Time,U1,U2,U3
0.0,0.0,0.0,0.0
0.000333333009621128,8.52434833700966e-17,-1.73069133779791e-06,7.76045853854157e-05
0.000666666019242257,2.26217750967696e-16,-1.79208618646953e-05,0.000347037886967883
0.000999998999759555,-9.14041260490445e-17,-3.35808981617447e-05,0.000532342412043363
0.00133333203848451,-7.17744485163364e-16,-1.64843313541496e-05,0.00030727541889064
0.00166666496079415,-5.0418254462817e-16,3.83973156203865e-06,-3.15564211632591e-05
0.00199999799951911,6.13783790502989e-16,1.00158940767869e-05,-0.000143892160849646
0.00233333092182875,1.29819657627983e-15,-7.62250863317604e-07,4.15002359659411e-05
0.00266666407696903,4.20219980215114e-16,-1.74798369698692e-05,0.000228917400818318
0.00299999699927866,-1.12210022649067e-15,-2.81603047369572e-06,4.9068097723648e-05
0.0033333299215883,-1.48085012575104e-15,1.57141439558472e-05,-0.000282544089714065
0.00366666307672858,-2.69975234794837e-16,2.73642599495361e-05,-0.000453923858003691
0.00399999599903822,1.43150749195816e-15,1.67805101227714e-05,-0.000288374372757971
0.00433332892134786,1.70042510023923e-15,-1.71887506894564e-06,-5.45098118891474e-05
0.00466666184365749,1.27420939730698e-16,6.15776025369996e-06,-0.000123800491564907
0.00499999523162842,-1.76807497475847e-15,1.94178810488665e-05,-0.000379791395971552
0.00533332815393806,-1.88770461427275e-15,3.33760763169266e-05,-0.000547124189324677
0.00566666107624769,2.9232761370971e-16,2.00126760319108e-05,-0.000362191232852638
0.00599999399855733,2.1790659486781e-15,7.33038007183495e-07,-6.83066245983355e-05
0.00633332692086697,1.60745624625626e-15,-1.24767575471196e-06,-4.675851414504e-06
0.0066666598431766,-8.38046457079524e-16,8.22511265141657e-06,-0.000176319357706234
0.00699999323114753,-2.22261699469413e-15,2.16996268136427e-05,-0.000325958244502544
0.00733332615345716,-9.63294466132939e-16,8.57871145854006e-06,-0.000150902036693878
0.0076666590757668,1.08777866322617e-15,-9.89204272627831e-06,0.000162335898494348
0.00799999199807644,1.74889486657996e-15,-1.90241935342783e-05,0.000308462418615818
0.00833332538604736,4.8498793101044e-16,-1.017678550852e-05,0.000174636719748378
0.00866665784269571,-9.73873801765027e-16,3.45637749887828e-06,2.14910323848017e-06
0.00899999123066664,-1.21468092762557e-15,-4.15555905419751e-06,9.80752010946162e-05
0.00933332368731499,-3.57832456699368e-16,-1.95660850295098e-05,0.000362190825399011
0.00966665707528591,7.13339013865135e-16,-3.0469536795863e-05,0.000513874285388738
0.00999999046325684,8.60737305066164e-16,-2.03275994863361e-05,0.000367993430700153
0.0103333229199052,2.52515450532202e-16,-4.51474807050545e-06,0.000132796776597388
0.0106666563078761,-4.38532514897397e-16,-3.98912334276247e-06,0.0001075992549886
0.0109999887645245,-5.08514906395139e-16,-1.4985489542596e-05,0.000284850626485422
0.0113333221524954,-1.23137970572466e-16,-2.482225499989e-05,0.000407695537433028
0.0116666546091437,2.32910336954965e-17,-1.42027183755999e-05,0.000250045239226893
0.0119999879971147,8.8297857708116e-17,3.28955798067909e-06,-3.23363055940717e-05
0.0123333213850856,2.954331541317e-16,1.04017926787492e-05,-0.000152655207784846
0.0126666538417339,5.54069873545692e-16,2.31293688557344e-06,-3.69267181667965e-05
0.0129999872297049,1.4153411005362e-16,-7.35761932446621e-06,8.68255228851922e-05
0.0133333196863532,-7.84863534722472e-16,1.34425235387425e-07,-2.72852194029838e-05
0.0136666530743241,-9.83056062429737e-16,1.63219083333388e-05,-0.000291108794044703
0.0139999864622951,3.35650040239317e-17,2.56167168117827e-05,-0.000434308429248631
0.0143333189189434,1.27525288895844e-15,1.77019628608832e-05,-0.000322862324537709
0.0146666523069143,1.10739404046045e-15,5.62320065000677e-06,-0.000146253863931634
0.0149999847635627,-3.66668413237549e-16,6.68867369313375e-06,-0.000159294650075026
0.0153333181515336,-1.51258749737259e-15,1.87584410014097e-05,-0.00034565626992844
0.015666650608182,-1.03666583645265e-15,2.68103285634425e-05,-0.000458355469163507
0.0159999839961529,6.13178214885262e-16,1.81249761226354e-05,-0.000324299558997154
0.0163333173841238,1.61788332771608e-15,2.87142097477044e-06,-8.3912251284346e-05
0.0166666507720947,9.23378144372699e-16,-2.36913115259085e-06,6.00646671955474e-06
0.0169999822974205,-8.17491455608945e-16,5.45050033906591e-06,-0.000102382073237095
0.0173333156853914,-1.7106005070346e-15,1.25566630231333e-05,-0.000194627689779736
0.0176666490733624,-7.27608766169292e-16,5.0988387556572e-06,-7.18225564924069e-05
0.0179999824613333,1.04269628752062e-15,-1.06955167211709e-05,0.000181091585545801
0.0183333158493042,1.62505293221899e-15,-1.88893845916027e-05,0.000315551966195926
0.01866664737463,3.68051909207991e-16,-1.27142593555618e-05,0.000232512451475486
0.0189999807626009,-1.1727954660212e-15,-3.80096435037558e-06,0.000107270716398489
0.0193333141505718,-1.28944842000059e-15,-6.68064512865385e-06,0.000155854446347803
0.0196666475385427,-5.44083705822144e-17,-1.92422212421661e-05,0.000350817950675264
0.0199999809265137,1.00550984707026e-15,-2.67064660874894e-05,0.000463863223558292
0.0203333124518394,8.498095212554e-16,-1.97576573555125e-05,0.000358143210178241
0.0206666458398104,-3.74704744203743e-17,-7.29243220121134e-06,0.000165863122674637
0.0209999792277813,-6.49340063106797e-16,-4.12962663176586e-06,0.000111422086774837
0.0213333126157522,-5.42582200956793e-16,-1.19747846838436e-05,0.000221903654164635
0.021666644141078,-6.11172454101053e-17,-1.7790724086808e-05,0.000298906321404502
0.0219999775290489,3.10030708186443e-16,-1.05798353615683e-05,0.000178774804226123
