Time,U1,U2,U3
0.0,0.0,0.0,0.0
0.000117647003207821,1.77865735441521e-17,-2.66559509327635e-05,-1.70120347320335e-05
0.000235294006415643,9.23022473252913e-18,-2.87844632111955e-05,-6.05585446464829e-05
0.000352940987795591,-6.41337084062902e-17,2.40054359892383e-05,1.47838204611617e-06
0.000470588012831286,-1.08245864119037e-17,3.34791984641925e-05,9.80729018920101e-05
0.000588234979659319,8.99691595921671e-17,3.78128315787762e-05,1.70157036336605e-05
0.000705881975591183,-4.43880237557552e-17,3.66036547347903e-05,1.36964135890594e-05
0.000823528971523046,-4.02013119510446e-17,8.98346752364887e-06,7.90379999671131e-05
0.000941176025662571,1.70465539453606e-16,-6.84005726725445e-06,-1.68079241120722e-05
0.00105882296338677,1.87295114659871e-17,-4.23791389039252e-05,-5.64178262720816e-05
0.00117646995931864,-1.78507323194397e-16,-4.04357742809225e-05,-2.2359474314726e-05
0.0012941169552505,2.95903184625532e-17,-2.79523337667342e-05,-3.07611880998593e-05
0.00141176395118237,8.65229597241487e-17,-2.0759585822816e-05,-4.0655279008206e-05
0.00152941094711423,-1.5434760096321e-16,1.85252993105678e-05,-1.07439818748389e-05
0.00164705794304609,-6.48383802614017e-17,3.58413162757643e-05,4.17337287217379e-05
0.00176470505539328,2.07292837934328e-16,4.03622580051888e-05,2.95405716315145e-05
0.00188235205132514,5.06041338578585e-17,3.67585780622903e-05,1.44997202369268e-05
0.00199999893084168,-1.32378636805867e-16,1.06198649518774e-05,3.33156385750044e-05
0.00211764592677355,7.64212646475286e-17,-1.20470294859842e-05,3.30931334246998e-06
0.00223529292270541,7.82597827467686e-17,-3.54960648110136e-05,-2.61954846791923e-05
0.00235293991863728,-1.97969983035263e-16,-4.58496615465265e-05,-2.68704261543462e-05
0.00247058691456914,-1.30346498886285e-16,-3.17545018333476e-05,-1.92503594007576e-05
0.002588233910501,1.07543928577391e-16,-1.51779095176607e-05,-3.0910352961655e-06
0.00270588090643287,4.63800930464646e-17,1.34399151647813e-05,-2.45618912231294e-06
0.00282352790236473,-4.23625231334089e-17,3.56263626599684e-05,2.0638333808165e-05
0.00294117489829659,1.45745359344022e-16,4.27460399805568e-05,3.96242685383186e-05
0.00305882189422846,2.19475964277593e-16,3.70477864635177e-05,9.93591766018653e-06
0.00317646889016032,-4.15846954249232e-17,1.14216445581405e-05,-7.07992285242653e-06
0.00329411588609219,-1.50196821884308e-16,-1.16278015411808e-05,-7.37477921575191e-06
0.00341176311485469,-1.36723368231716e-17,-3.293398549431e-05,-2.75696638709633e-05
0.00352941011078656,-1.01208777258974e-16,-4.58666145277675e-05,-4.43832650489639e-05
0.00364705710671842,-2.61104496966259e-16,-3.40573751600459e-05,-1.88279591384344e-05
0.00376470410265028,-4.95765538526635e-17,-1.28645842778496e-05,1.54868066601921e-05
0.00388235109858215,1.94261566913066e-16,1.09340944618452e-05,1.4823079254711e-05
0.00399999786168337,8.72495882614398e-17,3.37972232955508e-05,3.19381069857627e-05
0.00411764485761523,5.28519475416346e-17,4.3181651562918e-05,5.79689549340401e-05
0.0042352918535471,2.45747895511657e-16,3.52608985849656e-05,2.562343433965e-05
0.00435293884947896,1.26533910946465e-16,1.21076373034157e-05,-1.04348127933918e-05
0.00447058584541082,-1.94691184670891e-16,-1.1759430890379e-05,-1.55443431140156e-05
0.00458823284134269,-1.45940071042772e-16,-3.20208746416029e-05,-3.87810287065804e-05
0.00470587983727455,-1.79554424662048e-17,-4.3999076297041e-05,-6.17874175077304e-05
0.00482352683320642,-1.75419808692316e-16,-3.37710116582457e-05,-3.81800600735005e-05
0.00494117382913828,-1.44383290660167e-16,-1.17701865747222e-05,-5.39672271315794e-07
0.00505882082507014,1.73456651018377e-16,1.16004766823607e-05,1.29230274978909e-05
0.00517646782100201,1.9663376209119e-16,3.34413853124715e-05,3.55640877387486e-05
0.00529411481693387,1.19253032453188e-17,4.25251419073902e-05,6.26527835265733e-05
0.00541176181286573,7.75780601905718e-17,3.38008358085062e-05,4.53152533737011e-05
0.0055294088087976,1.01677179861361e-16,1.17810341180302e-05,1.22276233014418e-05
0.00564705580472946,-1.61021082387051e-16,-1.31902579596499e-05,-4.8446290747961e-06
0.00576470280066133,-2.4585202762461e-16,-3.33825701090973e-05,-3.00722731481073e-05
0.00588234979659319,-4.87381302012246e-17,-4.2882158595603e-05,-5.38582098670304e-05
0.00599999679252505,0.0,-3.38014142471366e-05,-4.64494078187272e-05
0.00611764378845692,-3.10933685012886e-17,-1.15079219540348e-05,-2.05322066904046e-05
0.00623529078438878,1.5462871002258e-16,1.34616748255212e-05,1.46540770629144e-07
0.00635293778032064,2.79676170790842e-16,3.46671986335423e-05,2.08906076295534e-05
0.00647058477625251,1.09550265079306e-16,4.28459643444512e-05,4.18210001953412e-05
0.00658823177218437,-3.58960221511633e-17,3.41811282851268e-05,4.07907245971728e-05
0.00670587876811624,-3.69387263266783e-17,1.2299485206313e-05,2.05026790354168e-05
0.00682352622970939,-1.47484834145437e-16,-1.42627768582315e-05,8.85281565388141e-07
0.00694117322564125,-2.80622491881383e-16,-3.49515757989138e-05,-1.60074141604127e-05
0.00705882022157311,-1.63664367812966e-16,-4.31911284977105e-05,-2.99096354865469e-05
0.00717646721750498,3.99161927200649e-17,-3.49889560311567e-05,-3.11345247610006e-05
0.00729411421343684,8.98101820958793e-17,-1.27896582853282e-05,-1.50257264976972e-05
0.00741176120936871,1.36698941588227e-16,1.39059075081605e-05,5.35848039362463e-06
